Name,Spec,ImageURL
천호엔케어 하루활력 깨끗한 자연에서 자란 흑염소진액 70ml 100포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 8.5%",
웰파인 한생 정성 담은 흑염소진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소추출물 81%/특징: 선물세트",
참앤들황토농원 프리미엄 흑염소진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 추출액 81%/특징: 선물세트",
케이엔에프코리아 황제 녹용홍삼진액 70ml 30포,건강즙/녹용즙/섭취대상: 성인남녀/녹용추출액 10%/특징: 선물세트,
옻가네 김소형원방 영묘사향 녹용침향단 3.75g 32환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회/침향 23%, 녹용 0.1%/특징: 선물세트",
옻가네 김소형원방 영묘사향 녹용침향단 3.75g 60환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회/침향 23%, 녹용 0.1%/특징: 선물세트",
광동제약 녹용단 3.75g 30환,"건강환·정/녹용즙/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1환/녹용추출물 1%(고형분 10%)/특징: 선물세트",
시그니처헬스케어 백년비결 녹용담은 흑염소즙 70g 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 5.1%",
농협홍삼 한삼인 진한홍삼 흑염소 진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소혼합추출액 99.8%",
황금이네 자연방목 흑염소진액 80ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/흑염소추출액 100%",
마천농협 흑염소 진액 70ml 30포,"건강즙/흑염소즙/형태: 액상형/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/특징: 파우치형/기능성: 면역력/HACCP",
지비엠에스 더 흑염소 진액 70ml 30포,"건강즙/흑염소즙/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 3.2%",
매포흑염소 흑염소 진액 115ml 60포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포/흑염소추출액 95%(고형분 12.8%)/특징: 선물세트",
천호엔케어 흑염소 진옥고 15g 50포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회/흑염소 12.75%/특징: 스틱형, 선물세트",
지니트레저 김오곤 원장 흑염소진액 골드 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소혼합추출액 100%",
GC녹십자웰빙 어삼 녹용진액 50ml 24포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용추출액 40%/특징: 선물세트",
대길농업회사법인 흑염소의 진심 패밀리 80ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/흑염소 추출액 90%/특징: 선물세트",
대길농업회사법인 흑염소의 진심 라이트 남성용 80ml 30포,"건강즙/흑염소즙/섭취대상: 성인남성/섭취횟수, 양: 1일 2회, 1회 1포/흑염소 추출액 92%/특징: 선물세트",
대길농업회사법인 흑염소의 진심 라이트 여성용 80ml 30포,"건강즙/흑염소즙/섭취대상: 성인여성/섭취횟수, 양: 1일 2회, 1회 1포/흑염소 추출액 92%/특징: 선물세트",
한국삼 프리미엄 데일리 녹용진 50ml 30포 부모님건강 녹용즙 뉴질랜드산 가족건강,녹용즙,
메이준생활건강 메이준뉴트리 박경호의 진심 흑염소진액 60ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 1.5%/특징: 선물세트",
새롬한방제약 래오 이경제 흑염소진액 원 70ml 60포[1개],"건강즙/흑염소즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회,1포/흑염소혼합추출액100%,고형분2%/특징: 파우치형/기능성: 면역력 증진/HACCP",
일양약품 리얼메디 녹용 홍삼 진액 스틱 100포 쇼핑백포함 6년근홍삼농축액 부모님 효도 명절 추석 설 선물 세트,녹용즙,
옻가네 김소형 원방 흑염소 진액스틱 15g 100포,"흑염소즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 15%/특징: 스틱형, 선물세트",
옻가네 김소형 원방 흑염소 진액스틱 15g 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 15%/특징: 스틱형, 선물세트",
미쁨생활건강 김오곤 원장 녹용민물장어 진액 70ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용추출액 60%/특징: 선물세트",
윤오헬시 참진한 프리미엄 흑염소 진액 70g 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소추출액 92%(고형분 3%) /특징: 선물세트",
목초농장 녹용 품은 흑염소진액 90ml 30포,"건강즙/흑염소즙/녹용/섭취대상: 성인남녀/흑염소 31.26%, 녹용0.12%",
한국인삼공사 정관장 천녹 리터닝 70ml 30포,"건강즙/녹용즙/섭취대상: 성인여성/섭취횟수, 양: 1일 2회, 1회 1포/녹용농축액 1.29%(고형분 16%)/특징: 선물세트",
한국인삼공사 정관장 천녹 리터닝 70ml 10포,"건강즙/녹용즙/섭취대상: 성인여성/섭취횟수, 양: 1일 2회, 1회 1포/녹용농축액 1.29%(고형분 16%)/특징: 선물세트",
한동녹용연구소 한동 키즈튼튼 녹용칼슘스틱 20g 14포,"건강즙/녹용즙/형태: 젤리/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/칼슘",
몸엔용바이오 몸엔용 키엔용 비타 80ml 30포,"건강즙/녹용즙/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/녹용추출액 10%/특징: 선물세트",
몸엔용바이오 몸엔용 키엔용 비타 80ml 10포,"건강즙/녹용즙/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/녹용추출액 10%/특징: 선물세트",
혜민원 녹용한첩 60ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용 0.3%/특징: 선물세트",
성균관생활건강 흑염소진액 프리미엄 골드 80ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/흑염소추출액 92%(고형분 0.1%), 홍삼농축액 0.15%(6년근, 고형분 65%, 홍삼성분 70mg/g)/특징: 선물세트",
강복자식품 블랙숙성 흑염소진액포 60ml 30포,건강즙/흑염소즙/흑염소추출액 32%,
뉴트리코어 발효 침향 녹용 10g 60포,"건강즙/녹용즙/침향/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 선물세트",
천호엔케어 일품 녹용침향환 4g 30환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/침향 24.4%, 녹용 0.3%",
천호식품 귀한 재료로 정성껏 만든 흑염소 100ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회,1포/특징: 스파우트파우치/기능성: 면역력 증진",
엔트리 지리산 토종 흑염소 진액 70ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀/흑염소추출액83% (고형분3%),
한국인삼공사 정관장 천녹한제 50ml 20포,"건강즙/녹용즙/녹용농축액 1%(고형분 16%), 홍삼녹용축 0.2%(6년근, 고형분 64%, 홍삼성분 70mg/g이상)",
래오이경제 흑염소진액원元 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소혼합추출액 100%(고형분 2%, 흑염소 30%, 뽕나무잎 8.5%)",
래오이경제 키즈왕녹용 2g 30포,"건강분말/녹용즙/형태: 분말/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형",
린츠 본랩 김소형 원방 녹용침향단 3.75g 30환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환/침향 10%",
옻가네 내 몸에 좋은 흑염소진 80ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",
옻가네 자연을담은 로얄 순녹용 골드 70ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용추출액 90% (녹용 고형분 0.1%)",
천호엔케어 흑염소 더블랙 70ml 30포,"건강즙/흑염소즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/흑염소혼합추출액100%, 고현분0.5%/특징: 파우치형/기능성: 면역력 증진, 영양보충/HACCP",
편강한방연구소 구전녹용 합격녹용 10ml 15포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형",
편강한방연구소 구전녹용 합격녹용 10ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형",
옻가네 담소원 흑염소진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소추출물 93%/특징: 선물세트",
황제의품격 블랙라벨 녹용 프리미엄 70ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",
김오곤 녹용천국 90포+동의보감침향단 90환,건강즙+건강환/녹용즙/섭취대상: 성인남녀/구성: 녹용천국 3개월(90포)+동의보감침향단 3개월(90환),
김오곤 녹용천국 60포+동의보감침향단 60환,건강즙+건강환/녹용즙/섭취대상: 성인남녀/구성: 녹용천국 2개월(60포)+동의보감침향단 2개월(60환),
린츠 본랩 김소형 침향환녹용 골드 3.75g 60환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환/침향 22%",
린츠 본랩 김소형 침향환녹용 골드 3.75g 90환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환/침향 22%",
동의삼 생생녹용침향단 3.75g 32환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환/침향: 10.1%/특징: 선물세트",
동의삼 생생녹용침향단 3.75g 60환,"건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환/침향: 10.1%/특징: 선물세트",
LG생활건강 리튠 녹용진액 골드 3종 기획세트,건강즙/녹용즙/특징: 선물세트/구성: 녹용진 에센스 마일드 스틱 10포 + 녹용진 에센스 엠플 8병 + 녹용진액 골드 12포,
천호엔케어 흑염소 진옥고 15g 10포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 15%/특징: 스틱형",
천호엔케어 더 블랙 천맥녹용 60ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
인제농장 흑염소즙 110ml 60포,건강즙/흑염소즙/섭취대상: 성인남녀,
순수더담 순수 흑염소진액 70ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀,
뉴트리바이오텍 이경제 더힘찬녹용 시즌7 블랙 66ml 30포,"건강즙/녹용즙/형태: 액상형/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회,1포/섭취기간: 1개월분/녹용추출액70%,고형분0.1%/특징: 파우치형/기능성: 면역력",
김오곤 녹용천국 70ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
충북인삼농협 발효 녹용 홍삼 침향환 3.75g 60환,건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/침향분말 15%,
LG생활건강 리튠 녹용진액 골드 50ml 24포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용혼합추출액 83.8%/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\LG생활건강 리튠 녹용진액 골드 50ml 24포.jpg
래오이경제 더힘찬 녹용 블랙 66ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\래오이경제 더힘찬 녹용 블랙 66ml 30포.jpg
솔미농장 솔미 흑염소 진액 100ml 50포,건강즙/흑염소즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\솔미농장 솔미 흑염소 진액 100ml 50포.jpg
우소한제원 한제원 진 녹용침향단 4g 30환 (원통),건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/침향: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\우소한제원 한제원 진 녹용침향단 4g 30환 (원통).jpg
우소한제원 한제원 진 녹용침향단 4g 30환,건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/침향: 25%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\우소한제원 한제원 진 녹용침향단 4g 30환.jpg
편강한방연구소 구전녹용 진 150g[2개],"녹용즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1스푼/녹용혼합추출액100%,고형분42%이상/기능성: 면역력 증진",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\편강한방연구소 구전녹용 진 150g[2개].jpg
그린바이오 이경제 더 힘찬 녹용 진 60ml 30포,"건강즙/녹용즙/형태: 액상형/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회,1포/섭취기간: 1개월분/녹용추출액70%,고형분0.1%/특징: 파우치형/기능성: 면역력",
김오곤 원장 침향녹용단 3.75g 30환,건강환·정/녹용즙/침향/형태: 환/섭취대상: 성인남녀/침향 18%,
김오곤 홍삼녹용 명작보 70ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
황제의품격 블랙라벨 흑염소 프리미엄 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 선물세트",
천호엔케어 흑염소 더 블랙 70ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀,
굿모닝비엔에프 즙쟁이 프리미엄 흑염소 70ml 100포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",
굿모닝비엔에프 즙쟁이 프리미엄 흑염소 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",
청궁 진액흑염소 90ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포",
풍년보감 녹용 골드 12g 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 선물세트",
래오이경제 황제신로진액 50ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 선물세트",
광동생활건강 광동 정녹청 50ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
개성인삼농협 김오곤 천마홍녹보 70ml 30포,건강즙/녹용즙/형태: 액상형/섭취대상: 성인남녀/특징: 파우치형/기능성: 면역력/HACCP,
넥스트BT 왕혜문 왕혜문의 녹용단 3.75g 30환,"건강환·정/녹용즙/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1환",
대길농업회사법인 흑염소의 진심 흑심라이트 남성용 80ml 30포[1개],"건강즙/흑염소즙/형태: 음료(액상)/섭취대상: 성인남성/섭취횟수, 양: 1일 2회, 1포/흑염소추출액92%, 고형분10%/특징: 파우치형/기능성: 면역력 증진/HACCP",
편강한방연구소 구전녹용 구전녹삼 50ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
편강한방연구소 구전녹용 당금아기 20ml 10포,건강즙/녹용즙/섭취대상: 성인남녀,
편강한방연구소 구전녹용 본 80ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
편강한방연구소 구전녹용 본 80ml 10포,건강즙/녹용즙/섭취대상: 성인남녀,
청년농부 흑염소진액 100ml 30포,건강즙/흑염소즙,
황금이네 자연방목 흑염소진액 100ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2포/흑염소추출액 100%",
충북인삼농협 농협 맞춤 흑염소진액 70ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀,
풀무원 산이 내린 녹용과 삼의힘 100ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
옻가네 옻이랑 흑염소 80ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀,
로그온커머스 올즙 올바른 흑염소즙 80ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀,
윤홍일 원장의 와우흑고 흑염소 진액 70ml 30포,건강즙/흑염소즙/섭취대상: 성인남녀,
김오곤 천마홍녹보 70ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
김오곤 녹용홍삼농축스틱 10ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
구록원 녹용진액 110ml 60포,건강즙/녹용즙/섭취대상: 성인남녀,
편강한방연구소 유풍열건강 참진 녹용 80ml 30포,"건강즙/녹용즙/섭취횟수, 양: 1일 1회",
한국삼 김오곤 녹용산삼배양근골드 70ml 30포,"건강즙/녹용즙/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/홍삼산삼배양근혼합추출액85%,녹용추출액15%/특징: 파우치형/기능성: 면역력 증진/GMP/HACCP",
옻가네 김오곤 원장 흑염소 진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
천호엔케어 좋은 재료와 정성을 담은 국민흑염소 70ml 28포,건강즙/흑염소즙/섭취대상: 성인남녀,
개성인삼농협 개성상인 김오곤원장 녹용홍삼보 70ml 30포,"건강즙/녹용즙/형태: 액상형/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/6년근홍삼혼합추출액78.5%,녹용추출액8%/특징: 파우치형/기능성: 면역력/HACCP",
김오곤 녹용홍삼보 70ml 90포 + 침향단 10환 기획,건강즙/녹용즙/섭취대상: 성인남녀,
래오이경제 황제 공빛진액 골드 50ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
개성인삼농협 김오곤 녹용홍삼보 70ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
린츠 본랩 김소형 유황을 먹고 자란 흑염소진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
흑보목 흑삼전탕 100ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1포/흑염소 82%, 홍삼 5%/특징: 선물세트",
천호엔케어 녹용기력진 60ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2포",
몸엔용바이오 몸엔용 맛있는 녹용 60ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
메이준생활건강 메이준뉴트리 박경호의 진심 발효 녹용환 3.75g 30환,"건강환·정/녹용즙/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환",
흑담만 흑염소를 담다 100ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포",
구록원 흑염소진액 90ml 70포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/구성: 30포 x 2박스 + 10포",
구록원 흑염소진액 90ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포",
구록원 녹용진액(분골&상대) 110ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
구록원 프리미엄 녹용진액 100ml 30포,건강즙/녹용즙/섭취대상: 성인남녀,
래오이경제 흑염소진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소추출물 81%(고형분 2%)",
메이준생활건강 메이준뉴트리 박경호의 녹용활력 명작 50ml 20포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
딥블루헬스 뉴질랜드 사슴 녹용 90캡슐,"녹용즙/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2캡슐/건강보조식품",
편강한방연구소 구전녹용 복세편살 10ml 60포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용혼합추출액 100%/특징: 스틱형, 선물세트",
편강한방연구소 구전녹용 복세편살 10ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/녹용혼합추출액 100%/특징: 스틱형, 선물세트",
편강한방연구소 구전녹용 복세편살 10ml 10포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2포",
참앤들황토농원 황제녹용보 녹용홍삼 프리미엄 60ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포",
네이처드림 황제 생녹용眞 80ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",
함소아제약 코끼리 20ml 7포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",
예성이네 녹용진액 100ml 30포,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회",
천호엔케어 하루활력 깨끗한 자연에서 자란 흑염소진액 70ml 30포,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 8.5%/특징: 선물세트",
유한양행 뉴오리진 디어 키즈스틱 17g 30포,"건강즙/녹용즙/형태: 젤리/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/녹용농축액 3%(고형분 19%이상)",
