Name,Spec,ImageURL
탑프루트 베트남 망고젤리 탑젤리 320g,젤리/320g/알레르기성분: 우유/무지방/원산지: 중국/표시기준분량: 100g/열량: 340kcal/탄수화물: 84.9g/당류: 30g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 9%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\탑프루트 베트남 망고젤리 탑젤리 320g.jpg
크라운제과 마이쮸 딸기맛+복숭아맛 284g,카라멜,
롯데웰푸드 자일리톨 알파 리필 102g,껌,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 자일리톨 알파 리필 102g.jpg
타야스 오리엔트 트러플 초콜릿 1kg,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\타야스 오리엔트 트러플 초콜릿 1kg.jpg
롯데웰푸드 가나 마일드 초콜릿 34g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 가나 마일드 초콜릿 34g.jpg
퍼페티반멜레 츄파춥스 미니 100개입 600g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 츄파춥스 미니 100개입 600g.jpg
마요라 코피코 카푸치노맛 캔디 800g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마요라 코피코 카푸치노맛 캔디 800g.jpg
롯데웰푸드 드림카카오 72% 86g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 드림카카오 72% 86g.jpg
페레로 페레로로쉐 T3 3개입 37.5g,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 페레로로쉐 T3 3개입 37.5g.jpg
마즈(MARS) 이클립스 피치향 34g,"사탕/무당/무염/표시기준분량: 34g/열량: 80kcal/탄수화물: 33g/당류: 0g/단백질: 0g/지방: 0,5g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 이클립스 피치향 34g.jpg
농심 후르츠텔라 요구르트향 1.3kg,카라멜/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\농심 후르츠텔라 요구르트향 1.3kg.jpg
롯데웰푸드 ABC 초콜릿 829g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 ABC 초콜릿 829g.jpg
린트 엑설런스 다크 99% 50g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\린트 엑설런스 다크 99% 50g.jpg
해태제과 자유시간 리얼초코 36g,"초코바/36g/알레르기성분: 대두, 땅콩, 계란, 우유/표시기준분량: 36g/열량: 180kcal/탄수화물: 22g/당류: 19g/단백질: 3g/지방: 9g/포화지방: 4.5g/트랜스지방: 0g/콜레스테롤: 5mg 미만/나트륨: 55mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 자유시간 리얼초코 36g.jpg
Sucere 멜로 빅 머쉬멜로우 100g,"사탕/100g/알레르기성분: 쇠고기/무지방/무염/원산지: 필리핀/
[영양정보] 표시기준분량: 10g/열량: 35kcal/탄수화물: 8g/당류: 6g/단백질: 0.3g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\Sucere 멜로 빅 머쉬멜로우 100g.jpg
마즈(MARS) 스니커즈 펀사이즈 1361g,"초코바/1361g/알레르기성분: 대두, 밀, 계란, 우유/
[영양정보] 표시기준분량: 20g(1개)/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 스니커즈 펀사이즈 1361g.jpg
포지타노 레몬캔디 750g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\포지타노 레몬캔디 750g.jpg
퍼페티반멜레 츄파춥스 슬림휠 120개입 1.32kg,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 츄파춥스 슬림휠 120개입 1.32kg.jpg
롯데웰푸드 크런키 34g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 크런키 34g.jpg
이마트 노브랜드 다크 초콜릿 90g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\이마트 노브랜드 다크 초콜릿 90g.jpg
로아커 웨하스 미니스 믹스 800g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\로아커 웨하스 미니스 믹스 800g.jpg
타야스 투바나 초콜릿 1kg,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\타야스 투바나 초콜릿 1kg.jpg
롯데웰푸드 아몬드 초코볼 46g,초코볼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 아몬드 초코볼 46g.jpg
해태제과 자유시간 36g,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 자유시간 36g.jpg
퍼페티반멜레 후르트텔라 후르트믹스 950g,카라멜,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 후르트텔라 후르트믹스 950g.jpg
크라운제과 마이쮸 포도맛+사과맛 284g,카라멜,
크라운제과 마이쮸 포도 사과 720g,카라멜,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\크라운제과 마이쮸 포도 사과 720g.jpg
산과들에 다크초코아몬드 20g,초코볼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\산과들에 다크초코아몬드 20g.jpg
크라운제과 마이쮸(딸기+포도) 952g,카라멜,
혜성 애플 망고젤리 1kg,"젤리/1kg/무지방/저염/
[영양정보] 표시기준분량: 100g/열량: 142.8kcal/탄수화물: 81.3g/당류: 41.2g/단백질: 0.6g/지방: 0g/포화지방: 0mg/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\혜성 애플 망고젤리 1kg.jpg
해태제과 연양갱 50g,"양갱/50g/무지방/무염/
[영양정보] 표시기준분량: 50g/열량: 145kcal/탄수화물: 34g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 연양갱 50g.jpg
페레로 페레로로쉐 T16 16개입 200g (사각),초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 페레로로쉐 T16 16개입 200g (사각).jpg
롯데웰푸드 목캔디 허브민트 217g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 목캔디 허브민트 217g.jpg
몽스 아이스버그 허브 캔디 300g,과자/초콜릿/디저트/사탕/젤리/사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몽스 아이스버그 허브 캔디 300g.jpg
발로나 발로나 에콰토리얼 누아 55% 3kg,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\발로나 발로나 에콰토리얼 누아 55% 3kg.jpg
마즈(MARS) 트윅스 미니스 990g,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 트윅스 미니스 990g.jpg
초코무초 10개입 270g,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\초코무초 10개입 270g.jpg
마즈(MARS) 트윅스 미니스 500g,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 트윅스 미니스 500g.jpg
페레로 로쉐 5T X 12 60개,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 로쉐 5T X 12 60개.jpg
해태제과 연양갱 55g,양갱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 연양갱 55g.jpg
비바니 유기농 다크 92% 초콜릿 한박스 80g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\비바니 유기농 다크 92% 초콜릿 한박스 80g.jpg
더존건강 한끼 곤약젤리 버라이어티 팩 150ml 15종 2p 세트 4.5L 1박스,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\더존건강 한끼 곤약젤리 버라이어티 팩 150ml 15종 2p 세트 4.5L 1박스.jpg
워커스 어쏘티드 토피 초콜릿 카라멜 1.25kg,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\워커스 어쏘티드 토피 초콜릿 카라멜 1.25kg.jpg
국제제과 멜랜드 프라임 디저트 캔디 2kg,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\국제제과 멜랜드 프라임 디저트 캔디 2kg.jpg
아사히 민티아 콜드스매쉬 7g,사탕/7g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\아사히 민티아 콜드스매쉬 7g.jpg
오리온 더 자일리톨 리필 122g,껌/122g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\오리온 더 자일리톨 리필 122g.jpg
퍼페티반멜레 멘토스 미니 멘토스 레인보우 1kg,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 멘토스 미니 멘토스 레인보우 1kg.jpg
위글리 이클립스 스피어민트향 34g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\위글리 이클립스 스피어민트향 34g.jpg
마즈(MARS) 스니커즈 픽앤믹스 800g,"초코바/800g/약40개입/
[영양정보] 표시기준분량: 20g/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 스니커즈 픽앤믹스 800g.jpg
동서식품 오레오 화이트 샌드위치 쿠키 1kg 1개,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\동서식품 오레오 화이트 샌드위치 쿠키 1kg 1개.jpg
하리보 골드베렌 100g,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 골드베렌 100g.jpg
엠바레 밀크캐러멜 720g,카라멜,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\엠바레 밀크캐러멜 720g.jpg
카스가이 구로아메 흑사탕 129g,사탕/129g/알레르기성분: 대두/무지방/저염/표시기준분량: 100g/열량: 384kcal/탄수화물: 96g/당류: 87g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 107mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\카스가이 구로아메 흑사탕 129g.jpg
네슬레 킷캣 오리지널 미니 634.6g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\네슬레 킷캣 오리지널 미니 634.6g.jpg
마즈(MARS) 이클립스 블랙커런트향 35g,사탕/무지방/무당/무염/표시기준분량: 35g/열량: 85kcal/탄수화물: 34g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 이클립스 블랙커런트향 35g.jpg
알프레드리터 리터스포트 리터스포트 초코큐브 608g,초콜릿/구성: 리터 딸기 요거트 큐브 8g x 15개+리터 블랙커런트 요거트큐브 8g x 15개+리터 요거트 큐브 8g x 16개+리터 초콜릿무스 큐브 8g x 15개+리터 초코 크리스피 큐브 8g x 15개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\알프레드리터 리터스포트 리터스포트 초코큐브 608g.jpg
스낵24 사무실 꽝꽝 탕비실용 대용량 박스과자세트 1세트 과자 16p,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\스낵24 사무실 꽝꽝 탕비실용 대용량 박스과자세트 1세트 과자 16p.jpg
롯데웰푸드 후라보노 26g,껌,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 후라보노 26g.jpg
네슬레 킷캣 녹차 35개입 595g,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\네슬레 킷캣 녹차 35개입 595g.jpg
캠프파이어 마시멜로우 1kg,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\캠프파이어 마시멜로우 1kg.jpg
몽스 프로폴리스 캔디 280g,"사탕/280g/저지방/저염/
[영양정보] 표시기준분량: 100g/열량: 400kcal/탄수화물: 98g/당류: 78g/단백질: 0g/지방: 0.6g/포화지방: 0.4g/트랜스지방: 0g/콜레스테롤: 0g/나트륨: 10mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몽스 프로폴리스 캔디 280g.jpg
젤리벨리 해리포터 젤리빈 34g (해외),젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\젤리벨리 해리포터 젤리빈 34g (해외).jpg
롯데웰푸드 청포도캔디 1445g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 청포도캔디 1445g.jpg
두바이 스타일 초콜릿 48g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\두바이 스타일 초콜릿 48g.jpg
우리가스토리 디저트 종합캔디 4kg,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\우리가스토리 디저트 종합캔디 4kg.jpg
하리보 프루티부시 100g,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 프루티부시 100g.jpg
하리보 골드베렌 980g,젤리/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 골드베렌 980g.jpg
해태제과 아이스크림 배뱀배 40입,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 아이스크림 배뱀배 40입.jpg
하리보 할로윈 스케리 펀 곰젤리 980g,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 할로윈 스케리 펀 곰젤리 980g.jpg
롯데웰푸드 미니 크런키 171g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\롯데웰푸드 미니 크런키 171g.jpg
하리보 스타믹스 100g,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 스타믹스 100g.jpg
국제제과 멜랜드 디저트 캔디 종합 3kg,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\국제제과 멜랜드 디저트 캔디 종합 3kg.jpg
코코아랜드 LOT100 구미망고젤리 1kg,젤리/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\코코아랜드 LOT100 구미망고젤리 1kg.jpg
린트 밀크 린도 볼 200g,"초코볼/200g/알레르기성분: 대두, 우유/표시기준분량: 24g(2개)/열량: 145kcal/탄수화물: 10g/당류: 10g/단백질: 1g/지방: 11g/포화지방: 8g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 14mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\린트 밀크 린도 볼 200g.jpg
퍼페티반멜레 멘토스 미니 푸르티 1kg,"사탕/무지방/무당/무염/표시기준분량: 1,000g/열량: 10g당 35kcal/탄수화물: 9g/당류: 7g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 멘토스 미니 푸르티 1kg.jpg
하리보 웜즈 사우어 960g,과자/초콜릿/디저트/사탕/젤리/젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\하리보 웜즈 사우어 960g.jpg
동아제약 박카스맛 젤리 910g,젤리/사무실간식(소포장)/910g (26g x 35개입),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\동아제약 박카스맛 젤리 910g.jpg
광동제약 비타500 젤리 48g,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\광동제약 비타500 젤리 48g.jpg
오리온 톡핑 헤이즐넛 그래놀라 43g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\오리온 톡핑 헤이즐넛 그래놀라 43g.jpg
매일헬스뉴트리션 셀렉스 프로틴 너츠바 1kg 1개,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\매일헬스뉴트리션 셀렉스 프로틴 너츠바 1kg 1개.jpg
마즈(MARS) 엠앤엠즈 펀사이즈 믹스 초콜릿 1587g,초코볼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\마즈(MARS) 엠앤엠즈 펀사이즈 믹스 초콜릿 1587g.jpg
몽스 아이스버그 500g,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몽스 아이스버그 500g.jpg
페레로 로쉐 초콜릿 48개 60개 3개X16 5개x12개,과자/초콜릿/디저트/초콜릿/초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 로쉐 초콜릿 48개 60개 3개X16 5개x12개.jpg
동아제약 박카스맛 젤리 신맛 50g,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\동아제약 박카스맛 젤리 신맛 50g.jpg
퍼페티반멜레 츄파춥스 리필팩 120개입 1.32kg,사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 츄파춥스 리필팩 120개입 1.32kg.jpg
커클랜드 Merci 초콜릿 셀렉션 675g,"초콜릿/675g/저염/구성: 다크 무스, 밀크 초콜릿, 커피앤크림, 헤이즐넛 크/표시기준분량: 100g/열량: 570Kcal/탄수화물: 49g/당류: 47g/단백질: 8g/지방: 38g/포화지방: 21g/트랜스지방: 0.2g/콜레스테롤: 20mg/나트륨: 80mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\커클랜드 Merci 초콜릿 셀렉션 675g.jpg
동아제약 박카스맛 젤리 50g,젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\동아제약 박카스맛 젤리 50g.jpg
퍼페티반멜레 츄파춥스 오리지널 팝아트틴 150개입 1.65kg,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\퍼페티반멜레 츄파춥스 오리지널 팝아트틴 150개입 1.65kg.jpg
페레로 킨더 초콜릿 T4 4개입 50g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\페레로 킨더 초콜릿 T4 4개입 50g.jpg
카스가이 시오아메 소금사탕 140g,"사탕/140g/알레르기성분: 대두, 밀/무지방/
[영양정보] 표시기준분량: 8g/열량: 30kcal/탄수화물: 7.6g/당류: 7.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\카스가이 시오아메 소금사탕 140g.jpg
오리히로 12개입 오리히로 일본 곤약젤리,곤약젤리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\오리히로 12개입 오리히로 일본 곤약젤리.jpg
반스베리 티라미수 초콜릿 코티드 아몬드 900g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\반스베리 티라미수 초콜릿 코티드 아몬드 900g.jpg
해태제과 자유시간 미니 860g,초코바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\해태제과 자유시간 미니 860g.jpg
몬델리즈 호올스 몬델리즈 XS 레몬민트향 캔디 15g 12개,과자/초콜릿/디저트/사탕/젤리/사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 호올스 몬델리즈 XS 레몬민트향 캔디 15g 12개.jpg
마요라 코피코 커피맛 캔디 800g + 카푸치노맛 캔디 800g,사탕/원산지: 인도네시아,
몬델리즈 호올스 멘토립터스 캔디 입 대용량 사탕 980g[350개],사탕,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 호올스 멘토립터스 캔디 입 대용량 사탕 980g[350개].jpg
몬델리즈 밀카 알프스 밀크 초콜릿 100g,초콜릿,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\몬델리즈 밀카 알프스 밀크 초콜릿 100g.jpg
윤진무역 향라웨이 설곤약 마라맛 18g,곤약젤리/18g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\초콜릿_사탕_젤리\윤진무역 향라웨이 설곤약 마라맛 18g.jpg
