Name,Spec,ImageURL
GS리테일 유어스 코리안 좀비 에너지드링크 멜론,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 7kcal",
FRANKLIN&SONS LTD 프랭클린 라즈베리 레모네이드,탄산음료/탄산음료/포장형태: 병,
코카콜라 코카콜라+스프라이트+환타오렌지각,탄산음료/탄산음료/포장형태: 캔,
광동제약 진생강 쌍화,"강장음료/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 55kcal",
보고신약 한미 파워젠,강장음료/포장형태: 병,
광동제약 비타500 기분좋은 활력 비타민D 1000IU,"비타민음료/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 45kcal",
와이피컴퍼니 링포텐 레몬맛 10T,이온음료/포장형태: 스틱/총량: 10T/1T당: 11g,
와이피컴퍼니 링포텐 복숭아맛 10T,이온음료/포장형태: 스틱/총량: 10T/1T당: 11g,
코카콜라 코카콜라,"탄산음료/탄산음료/포장형태: 페트/
[영양정보]",
코카콜라 몬스터에너지 망고 로코,"에너지드링크/포장형태: 캔/
[영양정보]",
코카콜라 코카콜라 제로,"탄산음료/탄산음료/포장형태: 페트/제로칼로리/
[영양정보]",
코카콜라 버라이어티팩 3종세트,"탄산음료/탄산음료/포장형태: 캔/구성: 코카콜라 215ml x 12개, 스프라이트 215ml x 12개, 환타 215ml x 6개",
코카콜라 스프라이트,"비타민음료/탄산음료/포장형태: 페트/300ml/
[영양정보] 당류: 34g",
코카콜라 스프라이트 제로,탄산음료/탄산음료/포장형태: 페트/제로칼로리,
코카콜라 토레타 무라벨,이온음료/포장형태: 페트/무라벨,
광동제약 비타 500 제로선물세트,비타민음료/포장형태: 병/100ml/제로칼로리,
광동제약 비타 500선물세트,비타민음료/포장형태: 병/100ml,
광동제약 비타 500 칼슘선물세트,비타민음료/포장형태: 유리병/100ml/총량: 20개입,
광동제약 비타 500 콜라겐 잔망루피선물세트,비타민음료/포장형태: 병,
분다버그 핑크 그레이프프루트,탄산음료/탄산음료/포장형태: 병,
분다버그 레몬라임 앤 비터,탄산음료/탄산음료/포장형태: 병,
아사히콜렉션 미츠야 사이다 제로 스트롱,탄산음료/탄산음료/포장형태: 페트/제로칼로리,
바이오포트코리아 발란스그로우 망고 에이드,"탄산음료/탄산음료/포장형태: 파우치/
[영양정보]",
서영이앤티 모닝이즈백,"숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 45kcal",
컨피던스,비타민음료/포장형태: 캔/250ml,
코카콜라 토레타,"이온음료/포장형태: 페트/
[영양정보]",
코카콜라 파워에이드 마운틴 블라스트,"이온음료/포장형태: 페트/
[영양정보]",
온유어사이드 넛츠그린 제로 스파클링 자몽블랙티,탄산음료/탄산음료/포장형태: 페트/제로칼로리,
버즈업 얌티 오렌지 망고 10T,비타민음료/포장형태: 스틱/총량: 10T/1T당: 3g,
버즈업 얌티 블루베리 라즈베리 10T,비타민음료/포장형태: 스틱/총량: 10T/1T당: 3g,
롯데칠성음료 핫식스 더킹 크러쉬 피치,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 165kcal",
상일 클룹 제로소다 청사과,탄산음료/탄산음료/포장형태: 캔/제로칼로리,
링티 제로 복숭아맛 무라벨,"이온음료/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 340ml당 열량: 0kcal",
농심 데이플러스 콜라겐,이온음료/포장형태: 페트/500ml/제로칼로리,
롯데칠성음료 게토레이 퍼플 플래시,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 10kcal",
코카콜라 파워에이드 제로,이온음료/포장형태: 페트/1.5L/제로칼로리,
코카콜라음료 파워에이드 제로,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 총 내용량 600ml당 열량: 4kcal",
롯데칠성음료 핫식스 제로,"에너지드링크/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 8kcal",
엠탑 아톰 파워업 제로,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 14kcal",
엠탑 아톰 파워업 오리지널,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 135kcal",
오란씨 오렌지,탄산음료/탄산음료/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\오란씨 오렌지 1.5L.jpg
오란씨 파인애플,탄산음료/탄산음료/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\오란씨 파인애플 500ml.jpg
메가MGC커피 페이머스소다 패션후르츠,"비타민음료/탄산음료/포장형태: 유리병/330ml/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\메가MGC커피 페이머스소다 패션후르츠 330ml.jpg
에스엠바이오 힐링티 프로 레몬복숭아맛 10T,이온음료/포장형태: 스틱/총량: 20T/1T당: 10g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\에스엠바이오 힐링티 프로 레몬복숭아맛 10T.jpg
링티 청포도 수박맛 10T,이온음료/포장형태: 스틱/총량: 10T/1T당: 10.1g,
웅진 이온더핏 제로 밸런스,이온음료/포장형태: 페트/500ml/제로칼로리,
숙희 젊은 기운 그대로 석류&복분자,숙취해소음료/포장형태: 페트,
내츄럴플러스 아미노 포도당 에너지업,"에너지드링크/포장형태: 파우치/
[영양정보] 1회 제공량 100ml당 열량: 108kcal",
네오팜 뉴골드 상쾌한 변화,이온음료/포장형태: 페트/145ml,
코카콜라 몬스터에너지 울트라선라이즈,에너지드링크/포장형태: 캔/제로칼로리,
코카콜라음료 몬스터에너지 울트라 선라이즈,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량:10kcal",
코카콜라 갈증해소 이온음료 토레타,이온음료,
웅진식품 이온더핏 제로 3종,이온음료,
웅진식품 이온더핏 제로칼로리 액티브,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",
웅진식품 이온더핏 제로칼로리 밸런스,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",
퓨어플러스 마시는 비타씨 비타씨,비타민음료/포장형태: 병,
코카콜라 환타 밀크소다,탄산음료/탄산음료/포장형태: 페트,
셀시어스 오리지널 피치망고 그린티,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 325ml당 열량: 10kcal",
셀시어스 오리지널 라즈베리 아사이 그린티,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 325ml당 열량: 10kcal",
현대약품 미에로화이바,비타민음료/포장형태: 병/100ml,
셀시어스 셀시어스 라즈베리 아사히 그린티,피트니스드링크/포장형태: 캔,
현대약품 미에로 헬씨 올리고,"식이섬유음료/이온음료/포장형태: 병/
[영양정보]",
셀시어스 셀시어스 스파클링 오렌지,피트니스드링크/포장형태: 캔,
셀시어스 셀시어스 오리지널 피트니스 드링크,피트니스드링크/포장형태: 캔,
롯데칠성음료 이프로 부족할 때 아쿠아 제로,이온음료/포장형태: 페트/500ml/제로칼로리,
오스틴제약 오스틴 쌍화,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 25kcal",
롯데칠성음료 2% 부족할때 아쿠아 제로,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 10kcal",
CARABAO 카라바오 에너지 드링크 믹스 베리,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 330ml당 열량: 63kcal",
CARABAO 카라바오 에너지 드링크 그린 애플 슈가프리,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 330ml당 열량: 0kcal",
CARABAO 카라바오 에너지 드링크,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 170kcal",
락스타 에너지 드링크 엑스듀런스 블루베리 석류 아사이,에너지드링크/포장형태: 캔,
락스타 에너지 드링크 오리지널 노 슈거,에너지드링크/포장형태: 캔/제로칼로리,
몬스터에너지 퍼시픽 펀치,에너지드링크/포장형태: 캔,
에스파이어 헬시 에너지드링크 트로피칼 제로슈거,에너지드링크/포장형태: 캔/제로칼로리,
익수제약 빠르고 속이 시원한 위속청Q,"소화제/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 52kcal",
보고신약 한미 황제골드,강장음료/포장형태: 병/박스,
오케이에프 뷰티콜라겐 제로슈가[],이온음료/포장형태: 페트/500ml/제로칼로리,
농심 웰치 제로 그레이프,탄산음료/탄산음료/포장형태: 페트/제로칼로리,
광동제약 비타500 제로,"비타민음료/포장형태: 병/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal",
광동제약 비타500 콜라겐 잔망루피,비타민음료/포장형태: 병/박스,
롯데칠성음료 밀키스 제로,탄산음료/탄산음료/포장형태: 페트/제로칼로리,
나랑드 사이다 제로 그린애플,탄산음료/탄산음료/포장형태: 캔/제로칼로리,
광동제약 비타500 기분좋은 활력 비타민D,비타민음료/포장형태: 병/100ml,
광동제약 비타500 콜라겐[],비타민음료/포장형태: 병/100ml,
삼양사 큐원 상쾌환 부스터,숙취해소음료/포장형태: 페트/100ml,
큐원 상쾌환 부스터,"숙취해소음료/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0.4g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg",
한독 레디큐 숙취해소 음료,이온음료,
코카콜라 킨사이다,"탄산음료/탄산음료/포장형태: 페트/
[영양정보]",
코카콜라 닥터페퍼 제로,탄산음료/탄산음료/포장형태: 캔/제로칼로리,
대웅생명과학 우루 에이스+폴라센타,숙취해소음료/포장형태: 병,
고려은단 비타민C 1000 플러스,비타민음료,
광동제약 쌍화골드쌍화탕 병드링크,강장음료/강장/에너지드링크,
광동제약 쌍화골드쌍화탕,강장음료/강장/에너지드링크,
고려은단 비타민C1000플러스,비타민음료,
웅진 815 사이다,탄산음료/탄산음료/포장형태: 캔,
팔도 쿠퍼스헛개차,숙취해소음료/차음료,
종근당건강 락토조이 제로,이온음료/포장형태: 페트/350ml/제로칼로리,
동원F&B 투명이온,이온음료/포장형태: 페트,
빙그레 아연워터 복숭아,이온음료/포장형태: 페트/500ml,
숙희 숙희해수 ABC,숙취해소음료/포장형태: 페트/1회 제공량 60ml당 열량: 75kcal/탄수화물: 18g/당류: 14g/단백질: 0.5g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 8mg,
동원F&B 투명이온 제로,"이온음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg",
롯데칠성음료 이프로 부족할때펫 복숭아,이온음료,
해태제과 영진 구론산 바몬드 스파클링,강장음료/포장형태: 병,
광동제약 쌍화골드,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량:50kcal/탄수화물:12g/당류:10g/단백질:1g미만/지방:0g/포화지방:0g/트랜스지방:0g/콜레스테롤:0mg/나트륨:40mg",
빙그레 슈퍼부스트 파워충전,"에너지드링크/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 12g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg/에리스리톨: 12g/비타민C: 100mg/아연: 8.5mg",
빙그레 슈퍼부스트 수분충전,"에너지드링크/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 6g/당류: 0g/단백질: 1g미만/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 250mg/에리스리톨: 6g/아연: 8.5mg",
일동제약 아로골드MG,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 55kcal/탄수화물: 14g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg/비타민C: 100mg/마그네슘: 200mg",
한미약품 프리미엄레시피,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 175ml당 열량: 90kcal",
일화 탑씨 제로 파인애플,탄산음료/탄산음료/포장형태: 캔/제로칼로리,
광동제약 비타500 광도르방,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 45kcal/탄수화물: 11g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/비타민C: 500mg/비타민B2: 12mg/아연: 3mg",
고려은단 마시는 고려은단 비타민C 1000 플러스,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 45kcal/탄수화물: 11g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg/비타민C: 1000mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\고려은단 마시는 고려은단 비타민C 1000 플러스 100ml.jpg
하이트진로음료 토닉워터 진저에일 제로,탄산음료/탄산음료/포장형태: 페트/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\하이트진로음료 토닉워터 진저에일 제로 300ml.jpg
광동제약 가네스 알파,강장음료,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\광동제약 가네스 알파 100ml.jpg
웅진 이온더핏 제로,이온음료/포장형태: 페트/500ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\웅진 이온더핏 제로 500ml.jpg
링티 복숭아맛,이온음료/116g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\링티 복숭아맛 11.6g 10포.jpg
링티 포션,이온음료/117g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\링티 포션 11.71g 10포.jpg
농심 파워오투 패션후르트라임,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 90kcal/탄수화물: 22g/당류: 22g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 6mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\농심 파워오투 패션후르트라임 500ml.jpg
링거워터 링티 제로 복숭아맛,"이온음료/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 240ml당 열량: 0kcal/탄수화물: 3g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\링거워터 링티 제로 복숭아맛 240ml.jpg
산가리아 멜론 소다 음료,"탄산음료,환타·웰치스/탄산음료/포장형태: 페트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\산가리아 멜론 소다 음료 500ml 12개.jpg
현대약품 헬씨올리고,비타민음료,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\현대약품 헬씨올리고 200ml 40병.jpg
웅진 티즐 스파클링 제로 유자그린티,탄산음료/탄산음료/포장형태: 캔/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\웅진 티즐 스파클링 제로 유자그린티 340ml.jpg
롯데칠성음료 핫식스 더킹 제로,"에너지드링크/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 355ml당 열량: 10kcal/탄수화물: 8.5g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg/에리스리톨: 6g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\롯데칠성음료 핫식스 더킹 제로 355ml.jpg
코카콜라 코카콜라 무라벨,탄산음료/탄산음료/포장형태: 페트/무라벨,
코카콜라음료 파워에이드 메가볼츠,"이온음료/포장형태: 페트/박스/
[영양정보] 1회 제공량 100ml당 열량: 12kcal/탄수화물: 3g/당류: 3g/단백질: 0g/지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 54mg/비타민B6: 0.12mg",
코카콜라음료 몬스터에너지 제로 슈거,에너지드링크/포장형태: 캔/제로칼로리,
동화약품 동화 홍삼 골드,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 12g/당류: 7g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg",
JS SKIN LAB 알피엠 포텐 15T,에너지드링크/포장형태: 스틱/총량: 15T/1T당: 25g,
동화약품 동화 생생톤 UP,"강장음료/포장형태: 병/
[영양정보] 1회 제공량 210ml당 열량: 93kcal/탄수화물: 23g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg",
광동제약 홍삼 쌍화진X+쇼핑백 증정,강장음료/강장/에너지드링크,
오란씨 키위,탄산음료/탄산음료/포장형태: 캔,
말표산업 말표 마력 에베레스트 화이트 에너지 드링크,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 250ml당 열량: 15kcal/탄수화물: 5g/당류: 0g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg/에리스리톨: 2.5g",
코카콜라 토레타 더 락토 요구르트맛,이온음료/포장형태: 페트/500ml,
GS리테일 유어스 유어스 슈퍼맨 사이다,"탄산음료/탄산음료/포장형태: 캔/
[영양정보]",
광동제약 비타500 칼슘+Fresh,비타민음료,
푸드나무 에너지 드링크 타브카 오리지널,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 10kcal/탄수화물: 1g/당류: 0g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg",
네이처드림 링업 10T,"이온음료/포장형태: 스틱/총량: 10T/스틱형/
[영양정보] 1회 제공량 11g당 열량: 40kcal/탄수화물: 10g/당류: 7g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 240mg",
롯데칠성음료 핫식스 더킹 파워,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42g/당류: 42g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg",
분다버그 진저비어,탄산음료/탄산음료/포장형태: 캔,
동화약품 부채표 쌍화원,강장음료/포장형태: 병/박스/1회 제공량 100ml당 열량: 50kcal/탄수화물: 12g/당류: 7g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg,
광동제약 유자쌍화,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 150ml당 열량: 80kcal/탄수화물: 20g/당류: 17g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg",
보해양조 숙취해소 간개무량,숙취해소음료/포장형태: 병,
동아제약 더부룩한 숙취 모닝케어D,"숙취해소음료/
[영양정보] 1회 제공량 100ml당 열량: 45kcal/탄수화물: 10g/당류: 6g/단백질: 1g미만/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",
동아제약 깨질듯한 숙취 모닝케어H,"숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 45kcal/탄수화물: 10g/당류: 6g/단백질: 1g미만/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg",
동아제약 푸석푸석한 숙취 모닝케어S,"숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 40kcal/탄수화물: 8g/당류: 6g/단백질: 1g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg",
보해양조 숙취해소제 음료 간개무량SizeUp,숙취해소음료,
링티 액티브 2.0 10T,"이온음료/포장형태: 스틱/총량: 100T/
[영양정보] 1회 제공량 11g당 열량: 39kcal/탄수화물: 9.8g/단백질: 0g/지방: 0g/나트륨: 350mg/비타민C: 450mg/비타민B1: 6mg/비타민B6: 7.5mg/판토텐산: 7.5mg/비오틴: 150㎍/나이아신: 15mgNE/엽산: 400㎍/아연: 8.5mg",
한미헬스케어 헛개칸,"숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 100ml당 열량: 52kcal/탄수화물: 13g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg",
코카콜라음료 울트라입,에너지드링크/강장/에너지드링크,
코카콜라음료 토레타 라벨프리,"이온음료/포장형태: 페트/무라벨/박스/
[영양정보] 1회 제공량 340ml당 열량: 58kcal/탄수화물: 14g/당류: 14g/단백질: 0.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 198mg",
오션스프레이 스파클링 피치쥬스,"탄산음료/탄산음료/포장형태: 캔/
[영양정보]",
포카리스웨트 분말,이온음료/74g,
코카콜라 코크 제로+ 스프라이트 제로,탄산음료/탄산음료/포장형태: 페트/제로칼로리,
롯데칠성음료 핫식스 더킹 러쉬,에너지드링크/포장형태: 캔,
광동제약 비타500 콜라겐,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 45kcal/저분자 콜라겐펩타이드: 500mg/비타민C: 500mg",
시그니처 콜라,탄산음료/탄산음료/포장형태: 페트,
광동제약 비타민D 1000IU,비타민음료/포장형태: 병/100ml,
코카콜라음료 몬스터에너지 망고 로코,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 175kcal",
하이트진로 진로 토닉워터,"탄산음료/탄산음료/포장형태: 페트/
[영양정보]",
동아오츠카 포카리스웨트,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 200ml당 열량: 50kcal/탄수화물: 12g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 100mg",
롯데칠성음료 핫식스 더킹 스톰,"에너지드링크/포장형태: 캔/
[영양정보] 총 내용량 355ml당 열량: 11kcal",
광동제약 비타500+박카스F총,비타민음료,
광동제약 힘찬하루 헛개차,숙취해소음료/차음료,
광동제약 비타500 아연,"비타민음료/포장형태: 병/박스/
[영양정보] 총 내용량 180ml당 열량: 70kcal",
