Name,Spec,ImageURL
한국청정음료 몽베스트 위드어스 무라벨 330ml,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국청정음료 몽베스트 위드어스 무라벨 330ml.jpg
동아오츠카 마신다 2L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충남 천안시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\동아오츠카 마신다 2L.jpg
쿠팡 탐사 탐사수 2L,"국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경남 산청군, 충북 청주시, 세종시 전의면, 경기 남양주시, 울산시 울주군, 경기도 가평군",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\쿠팡 탐사 탐사수 2L.jpg
풀무원샘물 by Nature 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천/※ 무라벨 패키지로 리뉴얼 출시되었으나 기존 제품과 함께 발송될 수 있으니 구입 시 참고바랍니다.,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\풀무원샘물 by Nature 500ml.jpg
글로벌심층수 딥스 해양심층수 골드 2L,국내생수/식품유형: 먹는해양심층수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 해양심층수 골드 2L.jpg
롯데칠성음료 아이시스 8.0 ECO 2L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\롯데칠성음료 아이시스 8.0 ECO 2L.jpg
화인바이오 지리산 물하나 ECO 2L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경남 산청군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\화인바이오 지리산 물하나 ECO 2L.jpg
하이트진로음료 석수 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\하이트진로음료 석수 500ml.jpg
하이트진로음료 석수 2L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\하이트진로음료 석수 2L.jpg
하이트진로음료 석수 무라벨 500ml,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\하이트진로음료 석수 무라벨 500ml.jpg
하이트진로음료 석수 1L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\하이트진로음료 석수 1L.jpg
오리온 제주 용암수 무라벨 2L,국내생수/식품유형: 혼합음료/무라벨/포장형태: 페트/원수원: 제주용암해수/수원지: 제주시 구좌읍,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\오리온 제주 용암수 무라벨 2L.jpg
한국청정음료 몽베스트 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국청정음료 몽베스트 500ml.jpg
한국청정음료 몽베스트 위드어스 무라벨 1L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국청정음료 몽베스트 위드어스 무라벨 1L.jpg
롯데칠성음료 아이시스 8.0 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\롯데칠성음료 아이시스 8.0 500ml.jpg
동원F&B 동원샘물 300ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기도 남양주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\동원F&B 동원샘물 300ml.jpg
한국청정음료 몽베스트 위드어스 무라벨 2L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국청정음료 몽베스트 위드어스 무라벨 2L.jpg
이마트 트레이더스 T 스탠다드 마이워터 2L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/수원지: 경기도 연천군 청산면,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\이마트 트레이더스 T 스탠다드 마이워터 2L.jpg
코스트코 커클랜드 시그니춰 먹는샘물 2L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기도 포천시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\코스트코 커클랜드 시그니춰 먹는샘물 2L.jpg
농심 백산수 무라벨 330ml,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 화산암반 용천수/수원지: 백두산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\농심 백산수 무라벨 330ml.jpg
오리온 제주 용암수 2L,국내생수/식품유형: 혼합음료/유라벨/포장형태: 페트/원수원: 제주용암해수/수원지: 제주시 구좌읍,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\오리온 제주 용암수 2L.jpg
오리온 닥터유 면역수 530ml,국내생수/식품유형: 혼합음료/유라벨/포장형태: 페트/원수원: 제주용암해수/수원지: 제주시 구좌읍,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\오리온 닥터유 면역수 530ml.jpg
오리온 닥터유 제주 용암수 무라벨 530ml,국내생수/식품유형: 혼합음료/무라벨/포장형태: 페트/원수원: 제주용암해수/수원지: 제주시 구좌읍,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\오리온 닥터유 제주 용암수 무라벨 530ml.jpg
아워홈 지리산수 핑크에디션 330ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 천연암반수/수원지: 경남 산청군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\아워홈 지리산수 핑크에디션 330ml.jpg
오리온 닥터유 제주 용암수 530ml,국내생수/식품유형: 혼합음료/유라벨/포장형태: 페트/원수원: 제주용암해수/수원지: 제주시 구좌읍,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\오리온 닥터유 제주 용암수 530ml.jpg
한국청정음료 몽베스트 위드어스 무라벨 500ml,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국청정음료 몽베스트 위드어스 무라벨 500ml.jpg
DANONE 볼빅 1.5L,수입생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 프랑스 오베른,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\DANONE 볼빅 1.5L.jpg
글로벌심층수 딥스 해양심층수 그린 500ml,국내생수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 해양심층수 그린 500ml.jpg
롯데칠성음료 아이시스 ECO 2L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경남 산청 시천면,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\롯데칠성음료 아이시스 ECO 2L.jpg
쿠팡 탐사 탐사수 무라벨 330ml,"국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 세종특별자치시 전의면, 경기도 가평군, 경기도 포천시",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\쿠팡 탐사 탐사수 무라벨 330ml.jpg
글로벌심층수 딥스 해양심층수 블루 2L,국내생수/식품유형: 먹는해양심층수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 해양심층수 블루 2L.jpg
에비앙 미네랄 워터 1L,수입생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 지하수(빙하퇴적층에서 취수)/수원지: 프랑스 에비앙,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\에비앙 미네랄 워터 1L.jpg
산수음료 에브리데이 산수 무라벨 1L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기도 남양주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\산수음료 에브리데이 산수 무라벨 1L.jpg
코카콜라음료 휘오 다이아몬드EC 300ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 강원 철원군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\코카콜라음료 휘오 다이아몬드EC 300ml.jpg
하이트진로음료 석수 무라벨 2L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\하이트진로음료 석수 무라벨 2L.jpg
글로벌심층수 딥스 해양심층수 골드 500ml,국내생수/식품유형: 먹는해양심층수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 해양심층수 골드 500ml.jpg
스파클 생수 330ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충남 천안시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\스파클 생수 330ml.jpg
한국청정음료 몽베스트 1L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국청정음료 몽베스트 1L.jpg
롯데칠성음료 아이시스 8.0 ECO 1.5L,국내생수/식품유형: 먹는샘물/무라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충북 청원군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\롯데칠성음료 아이시스 8.0 ECO 1.5L.jpg
글로벌심층수 해양심층수 딥스 에코그린 2L,국내생수/식품유형: 먹는해양심층수/무라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 해양심층수 딥스 에코그린 2L.jpg
아워홈 지리산수 핑크에디션 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 천연암반수/수원지: 경남 산청군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\아워홈 지리산수 핑크에디션 500ml.jpg
한국알칼리수 유니온 천년 알칼리수 500ml,국내생수/식품유형: 혼합음료/유라벨/포장형태: 페트/수원지: 경기 여주,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\한국알칼리수 유니온 천년 알칼리수 500ml.jpg
코카콜라음료 휘오 다이아몬드EC 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 강원 철원군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\코카콜라음료 휘오 다이아몬드EC 500ml.jpg
글로벌심층수 해양심층수 딥스 에코그린 500ml,국내생수/식품유형: 먹는해양심층수/무라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 해양심층수 딥스 에코그린 500ml.jpg
농심 백두산 백산수 330ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 백두산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\농심 백두산 백산수 330ml.jpg
아이쿱생협 자연드림 JUST 기픈물 딥워터 330ml,국내생수/식품유형: 먹는해양심층수/포장형태: 팩/수원지: 강원도 고성 오호,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\아이쿱생협 자연드림 JUST 기픈물 딥워터 330ml.jpg
해태htb 강원 평창수 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 강원도 평창군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\해태htb 강원 평창수 500ml.jpg
풀무원샘물 해양심층수 500ml,국내생수/식품유형: 먹는해양심층수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\풀무원샘물 해양심층수 500ml.jpg
산수음료 에브리데이 산수 2L,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기도 남양주시,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\산수음료 에브리데이 산수 2L.jpg
글로벌심층수 딥스 해양심층수 그린 2L,국내생수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 해양심층수 그린 2L.jpg
글로벌심층수 딥스 해양심층수 블루 500ml,국내생수/식품유형: 먹는해양심층수/유라벨/포장형태: 페트/원수원: 해양심층수/수원지: 강원도 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 해양심층수 블루 500ml.jpg
글로벌심층수 딥스 키즈 해양심층수 300ml,포장형태: 페트/수원지: 강원 속초,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 딥스 키즈 해양심층수 300ml.jpg
커클랜드 시그니처 먹는샘물 500ml,국내생수/포장형태: 페트/수원지: 경기 포천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\커클랜드 시그니처 먹는샘물 500ml.jpg
스파클 생수 18.9L x 2개+500ml x 20개,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 충남 천안시,
글로벌심층수 해양심층수 딥스골드 500ml,국내생수/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\글로벌심층수 해양심층수 딥스골드 500ml.jpg
아워홈 지리산수 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 천연암반수/수원지: 경남 산청군,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\아워홈 지리산수 500ml.jpg
동원F&B 웨이크업 뷰티 500ml,국내생수/식품유형: 먹는샘물/유라벨/포장형태: 페트/원수원: 암반대수층지하수/수원지: 경기 연천,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\동원F&B 웨이크업 뷰티 500ml.jpg
크리스탈 생수 무라벨 500ml,국내생수/무라벨/포장형태: 페트/수원지: 경기 가평,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\생수\크리스탈 생수 무라벨 500ml.jpg
