Name,Spec,ImageURL
코스맥스엔비티 드시모네 365일 우리 집 장 케어선물세트,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강/프로바이오틱스 수 100억 CFU",
헬시알엔 플로라이뮨 100억 생유산균,"프로바이오틱스/섭취대상: 성인남녀/형태: 캡슐,정",
메이준생활건강 메이준뉴트리 알렉스의 더 꾸덕한 상온발효 그릭요거트 스타터,프로바이오틱스,
종근당건강 락토핏 간케어 유산균3통 + 락토핏 골드,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 2포/섭취기간: 1개월분/특징: 스틱형/기능성: 간 건강, 장 건강",
녹십초 프로 프리 바이오틱스 유산균,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 장 건강/프로바이오틱스 수 10억 CFU",
메이준생활건강 메이준뉴트리 메이준뉴트리 더블액션 프리바이오틱스 플러스,"프로바이오틱스/프리바이오틱스/보장균수(CFU): 1억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 면역력 증진, 장 건강",
코스맥스엔비티 안국건강 삶의 질 리스펙타 우먼플랜,"프로바이오틱스/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강, 항산화",
GC녹십자웰빙 프로비던스 메타 프로바이오틱스,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/GMP/기능성: 면역력 증진, 장 건강",
오트리푸드빌리지 네덜란드산 프리바이오틱스 + 유산균,프리바이오틱스/섭취대상: 성인남녀/형태: 분말,
일동제약 비오비타 키즈,"프로바이오틱스/섭취대상: 유아,청소년/형태: 분말/특징: 스틱형",
상상바이오 덴티오스 덴티오클린 구강유산균,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말",
내츄럴플러스 간케어 앤 유산균,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 간 건강, 장 건강",
동아제약 락토바이브 패밀리 유산균 체험분,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2일분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 장 건강",
락토메이슨 비피오 트루 비피더스100,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강",
안국건강 AG바이옴 더 퍼스트,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강",
에치와이야쿠르트 프리바이오틱스,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/기능성: 장 건강",
한국생활건강 로엘 웰업 모유유래 프롤린 유산균 스틱,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/HACCP/기능성: 장 건강",
닥터프리오 더다른 이뮨 앤 리스펙타,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강, 항산화",
대웅생명과학 당당한 혈당앤 유산균,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 혈당조절",
동국제약 마이핏B 듀얼케어 피부유산균,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 28일분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강",
뉴트리원 비비랩 프로바이오틱스 더블유 이너케어,"프로바이오틱스/아연/보장균수(CFU): 50억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 80일분/형태: 캡슐,정/GMP",
재로우포뮬러스 자로 도필러스 유산균 EPS 100억,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/특징: 베지캡슐형/기능성: 장 건강",
재로우포뮬러스 재로우 우먼스 펨 도필러스 프로바이오틱스 유산균 10억,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/이력추적/기능성: 장 건강",
차바이오에프앤씨 닥터프로그램 마이크로바이옴 프로바이오틱스W 여성 질유래 특허 유산균,"프로바이오틱스/섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 면역력 증진, 장 건강",
에치와이엠프로 프로바이오틱스 윌 플러스,"[주요성분] 감초추출물/프로바이오틱스/보장균수(CFU): 5억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 60포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 위 건강, 장 건강/
[기능성분] 글라브리딘: 5.4mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\에치와이(HY) 엠프로 프로바이오틱스 윌 플러스 60포.jpg
바이오가이아 프로덴티스 구강유산균 민트맛,"프로바이오틱스/보장균수(CFU): 2억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캔디,츄어블/기능성: 뼈 건강, 장 건강",
뉴트리원 비비랩 지노프리 질유산균,"프로바이오틱스/보장균수(CFU): 50억 CFU/섭취대상: 성인여성/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강",
종근당건강 락토핏 당케어 프로,프로바이오틱스/형태: 분말/특징: 스틱형,
CJ웰케어 바이오코어 100억 다이어트 유산균,프로바이오틱스,
콜마비앤에이치 바디닥터스 프로바이오틱스 클래식,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강/프로바이오틱스 수 1억 CFU",
종근당건강 지엘핏 다이어트,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정",
일동제약 지큐랩 장건강 생유산균 코어,"프로바이오틱스/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 장 건강",
일동제약 지큐랩 장건강 100억 생유산균,"프로바이오틱스/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강, 항산화",
이노빅스랩 프로바이오틱 500억,"프로바이오틱스/섭취대상: 성인남녀/형태: 캡슐,정/기능성: 장 건강",
일동펫 YDY 프로바이오 에스엘비,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/기능성: 장 건강",
종근당건강 종근당 프리바이오틱스 트리플,"프리바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/특징: 스틱형/건강기능식품/GMP",
신신제약 미야리산U,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 2정/섭취기간: 1개월분/형태: 캡슐,정/기능성: 장 건강/클로스트리듐부티리쿰미야이리ll588균50mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\신신제약 미야리산U 180정.jpg
종근당건강 락토핏 구강유산균,"프로바이오틱스/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/HACCP",
일동제약 지큐랩 장건강 포스트 솔루션,"프로바이오틱스/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/건강기능식품/기능성: 장 건강, 피부 건강",
혈당 락케어 프로바이오틱스,프로바이오틱스/특징: 스틱형,
종근당건강 락토핏 인지력케어,"프로바이오틱스/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 관절, 연골 건강, 기억력 개선, 면역력 증진, 장 건강, 항산화",
유한양행 엘레나 스틱 UREX 프로바이오틱스,프로바이오틱스/특징: 스틱형,
재로우포뮬러스 재로우 우먼스 펨 도필러스 프로바이오틱스 유산균,"프로바이오틱스/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/이력추적",
종근당건강 락토핏 5X 생유산균 골드,"프로바이오틱스/아연/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 100일분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 장 건강/프로바이오틱스 수 20억 CFU",
락토테임 장포유 유산균 차전자피 스틱,프로바이오틱스/섭취대상: 성인남녀/기능성: 장 건강,
쎌바이오텍 듀오락 맘스 프로바이오틱스,"프로바이오틱스/섭취대상: 성인남녀/형태: 캡슐,정/기능성: 장 건강",
재로우포뮬러스 도필러스 EPS 250억 CFU,프로바이오틱스,
재로우포뮬러스 베지테리언 자로우 도피러스 500억,"프로바이오틱스/형태: 캡슐,정/특징: 베지캡슐형",
동국제약 마이핏B 이너케어 시크릿유산균,"프로바이오틱스/보장균수(CFU): 50억 CFU/섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강, 항산화",
쿠팡 비타할로 10억 생유산균 키즈,"프로바이오틱스/섭취대상: 유아,청소년/특징: 스틱형",
트루엔뉴트리션 트루엔 프로바이오틱스 플로라GG 플러스,프로바이오틱스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\트루엔뉴트리션 트루엔 프로바이오틱스 플로라GG 플러스 350mg 60캡슐.jpg
애즈유 환인제약 면역플러스 프로바이오틱스 100억,프로바이오틱스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\애즈유 환인제약 면역플러스 프로바이오틱스 100억 450mg 30캡슐.jpg
코스맥스엔비티 드시모네 키즈 스텝2 블루베리향,프로바이오틱스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\코스맥스엔비티 드시모네 키즈 스텝2 블루베리향 2g 30포.jpg
코스맥스엔비티 닥터마이올 혈당엔 유산균 HAC01,"프로바이오틱스/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강, 혈행개선/프로바이오틱스 수 40억 CFU",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\코스맥스엔비티 닥터마이올 혈당엔 유산균 HAC01 190mg 30캡슐.jpg
바이오가이아 프로텍티스 베이비 드롭 포 이뮨 시스템 위드 비타민D 튜브형,프로바이오틱스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\바이오가이아 프로텍티스 베이비 드롭 포 이뮨 시스템 위드 비타민D 튜브형 10ml (해외).jpg
뉴트리원 바이오센셜 100억 패밀리 유산균,"프로바이오틱스/섭취대상: 성인남녀, 영유아~어린이/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장건강/프로바이오틱스 수 100억 CFU",
에치와이프로바이오틱스,"프로바이오틱스/보장균수(CFU): 10억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 면역력, 장건강/프로바이오틱스 수 10억 CFU",
덴프스 덴마크 유산균이야기 다이어트,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/특징: 베지캡슐형/건강기능식품/기능성: 장 건강",
올바른 올핏 생유산균 프로바이오틱스 비타민D,"프로바이오틱스/비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 장 건강/프로바이오틱스 수 1억 CFU, 엽산800ug",
노바렉스 드시모네 캡슐 플러스,"프로바이오틱스/섭취대상: 여성, 남성/섭취횟수, 양: 1일 2회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장건강/프로바이오틱스 수 1000억 CFU",
코스맥스엔비티 드시모네 키즈 프리미엄,"프로바이오틱스/보장균수(CFU): 1000억 CFU/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 면역력 증진, 장 건강/프로바이오틱스 수 1000억 CFU",
코스맥스엔비티 드시모네 베이비 스텝1,"프로바이오틱스/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/이력추적/기능성: 장건강/프로바이오틱스 수 50억 CFU",
노바렉스 드시모네도향 프로바이오틱스,"프로바이오틱스/섭취대상: 성인남녀, 시니어, 임산부, 영유아~어린이/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 장건강/프로바이오틱스 수 100억 CFU",
닥터린 이뮨 아연 프로바이오틱스,"프로바이오틱스/보장균수(CFU): 1억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 장 건강, 항산화/프로바이오틱스 수 1억 CFU",
휴온스 면역 이뮨 프로바이오틱스,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 면역력 증진",
뉴트리랩스 원데이 멀티바이오틱스,"프로바이오틱스/아연/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강",
LG생활건강 비피움 비쓰리 다이어트,"[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강, 피부 건강",
종근당건강 락토핏 식물성,"프로바이오틱스/보장균수(CFU): 20억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 장 건강, 항산화/프로바이오틱스 수 20억 CFU",
종근당건강 락토핏 당케어,"[주요성분] 프로바이오틱스/보장균수(CFU): 프로바이오틱스 수 20억 CFU/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 2개월분/형태: 분말형/특징: 스틱형/건강기능식품/GMP/기능성: 장 건강, 혈행개선",
닥터피플 그린핏 유산균,"[주요성분] 신바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1포/총량: 30포/섭취기간: 10일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 4.5mg",
덴프스 덴마크 유산균이야기 우먼,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 질 건강",
비타민마을 에버비키니 메타엔자임 곡물효소 프로바이오틱스 17,[주요성분] 프로바이오틱스,
에프앤디 라이프허브 패밀리 프리바이오틱스 유산균,프리바이오틱스/섭취대상: 성인남녀/기능성: 장 건강,
세노비스 수퍼바이오틱스 콜레스테롤,"[주요성분] 프로바이오틱스/보장균수(CFU): 12억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강",
트루엔뉴트리션 트루엔 프로바이오틱스 플로라GG 플러스[],[주요성분] 프로바이오틱스,
안국약품 AG락토 생유산균17,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg/비타민D: 10㎍",
뉴트라업 모유유산균 포스트바이오틱스,포스트 바이오틱스/프로바이오틱스,
