Name,Spec,ImageURL
뉴트리 에버콜라겐 인앤업 비오틴 셀 56정,"[주요성분] 콜라겐/비오틴/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 56정/섭취기간: 4주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Hyp: 30mg/비오틴: 1,000㎍/비타민C: 120mg/셀렌: 55㎍/비타민D: 10㎍/아연 8.5mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 인앤업 비오틴 셀 56정.jpg
뉴트리코어 콜라겐 담다 75포,"[주요성분] 콜라겐/저분자 콜라겐 펩타이드GT/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 75포/섭취기간: 75일/형태: 음료(액상)/특징: 스틱형/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] Val-Gly-Pro-Hyp-Gly-Pro-Ala-Gly: 1.86mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리코어 콜라겐 담다 75포.jpg
오리히로 저분자 히알루론산 피쉬 콜라겐 180g,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 6g씩/섭취기간: 1개월(1개)/형태: 분말형/기능성: 피부 건강/피쉬콜라겐5500mg,저분자히알루론산20mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\오리히로 저분자 히알루론산 피쉬 콜라겐 180g.jpg
캘리포니아골드뉴트리션 코큐텐 100mg 360정 (해외),"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 360정/섭취기간: 12개월/형태: 캡슐,정/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\캘리포니아골드뉴트리션 코큐텐 100mg 360정 (해외).jpg
뉴트리원 비비랩 저분자 콜라겐 30포,"[주요성분] 콜라겐/분자량: 1000Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리원 비비랩 저분자 콜라겐 30포.jpg
코스트코 커클랜드 코큐텐 300mg 100캡슐 (해외),"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 100캡슐/섭취기간: 100일/형태: 캡슐,정/특징: 해외구매",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\코스트코 커클랜드 코큐텐 300mg 100캡슐 (해외).jpg
뉴트리원 비비랩 저분자 콜라겐 비오틴 플러스 30포,"[주요성분] 콜라겐/비오틴/분자량: 1000Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리원 비비랩 저분자 콜라겐 비오틴 플러스 30포.jpg
농심 라이필 더마 콜라겐 84정,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3정/총량: 84정/섭취기간: 4주/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-dipeptide: 74.25mg/비타민C: 30mg/셀레늄: 55㎍/비타민E: 11mgα-TE/아연: 10mg/비타민D: 10㎍/비오틴: 30㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\농심 라이필 더마 콜라겐 84정.jpg
종근당건강 코큐텐 플러스 60캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 99mg/비타민A: 210㎍RE/비타민B1: 0.36mg/비타민B2: 0.45mg/비타민B6: 11mg/비타민C: 31.5mg/비타민E: 4.5mgα-TE/셀레늄: 20㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\종근당건강 코큐텐 플러스 60캡슐.jpg
대웅제약 코큐텐100mg 60캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\대웅제약 코큐텐100mg 60캡슐.jpg
나우푸드 스피루리나 500mg 500정,"스피루리나/섭취대상: 성인남녀/섭취횟수, 양: 1일 6정/형태: 캡슐,정",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\나우푸드 스피루리나 500mg 500정.jpg
뉴트리 에버콜라겐 타임 30포,"[주요성분] 콜라겐/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Hyp: 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 타임 30포.jpg
트루엔뉴트리션 트루엔 양태반 글루타치온 뽀얀젤리 15포,"[주요성분] 글루타치온/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\트루엔뉴트리션 트루엔 양태반 글루타치온 뽀얀젤리 15포.jpg
유한양행 코엔자임Q10 30캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg/셀렌: 16.5㎍/비타민D: 30mg/비타민E: 13mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\유한양행 코엔자임Q10 30캡슐.jpg
유니시티 바이오스 라이프 C 플러스 세트,"[주요성분] 스피루리나/식이섬유/오메가3/
[섭취정보] 섭취대상: 성인남녀/특징: 혼합구성/
[인증] 건강기능식품/구성: 바이오스 라이프 C 플러스 60포+오메가라이프-3 리졸브 120캡슐+클로로 파워 180캡슐",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\유니시티 바이오스 라이프 C 플러스 세트.jpg
뉴트리코어 맥스 글루타치온 30매 4개입 세트,"[주요성분] 글루타치온/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1매/총량: 120매/섭취기간: 4개월/형태: 구강용해필름/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리코어 맥스 글루타치온 30매 4개입 세트.jpg
뉴트리 에버콜라겐 타임 비오틴 셀 30포,"[주요성분] 콜라겐/비오틴/분자량: 285Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Hyp: 30mg/비오틴: 1,200㎍/아연: 8.5mg/셀레늄: 55㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 타임 비오틴 셀 30포.jpg
세노비스 코엔자임 큐텐 60캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg/비타민C: 30mg/셀레늄: 16.5㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\세노비스 코엔자임 큐텐 60캡슐.jpg
GNM자연의품격 올인원 뉴트리션 멀티비타민 코큐텐 30포,"[주요성분] 루테인/오메가3/코큐텐(코엔자임Q10)/멀티비타민/rTG형(3세대)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포(1캡슐, 2정)/총량: 30포/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 눈 건강, 영양보충, 항산화, 혈압조절, 혈중 중성지질 개선, 혈행개선/
[기능성분] 루테인: 20mg/코엔자임Q10: 90mg/EPA+DHA: 600mg/비타민B: 12mg/비타민B2: 14mg/비타민B: 15mg/비타민B12: 24㎍/비타민C: 100mg/비타민D: 10㎍/비타민E: 7.7mgα-TE/나이아신: 4.5mgNE/판토텐산: 5mg/엽산: 400㎍ (쇼핑몰 상세정보 확인)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\GNM자연의품격 올인원 뉴트리션 멀티비타민 코큐텐 30포.jpg
내츄럴플러스 바나바 코큐텐 징코 올인원 600mg 30캡슐,"코큐텐(코엔자임Q10)/섭취횟수, 양: 1일 1회, 1캡슐/형태: 캡슐,정/건강기능식품/기능성: 항산화",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\내츄럴플러스 바나바 코큐텐 징코 올인원 600mg 30캡슐.jpg
순수식품 코엔자임Q10 30캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/GMP/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg/비타민B1: 0.6mg/비타민B2: 0.7mg/비타민B6: 0.75mg/나이아신: 7.5mg/판토텐산: 2.5mg/엽산: 200㎍/비오틴: 30㎍/아연: 4.25mg/셀렌: 27.5㎍/크롬: 15㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\순수식품 코엔자임Q10 30캡슐.jpg
뉴트리 에버콜라겐 인앤업 비오틴 셀 750mg 56정,"콜라겐/비오틴/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 2정/섭취기간: 28일(1통)/형태: 캡슐,정/건강기능식품/기능성: 피부 건강/저분자콜라겐펩타이드1000mg,비오틴1000mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 인앤업 비오틴 셀 750mg 56정.jpg
뉴트리 에버콜라겐 타임 비오틴셀 3g 10포,"콜라겐/비오틴/섭취횟수, 양: 1일 1회, 1포/형태: 분말형/특징: 스틱형/건강기능식품/기능성: 피부건강/저분자콜라겐펩타이드1000mg,비오틴1200ug",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 타임 비오틴셀 3g 10포.jpg
에스더포뮬러 여에스더 글루타치온 다이렉트 3X 30매,"[주요성분] 글루타치온/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 구강용해필름",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\에스더포뮬러 여에스더 글루타치온 다이렉트 3X 30매.jpg
대웅생명과학 저분자 피쉬콜라겐 펩타이드 90포,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 45일/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\대웅생명과학 저분자 피쉬콜라겐 펩타이드 90포.jpg
내츄럴플러스 메가 리포좀 글루타치온 필름 30매,"글루타치온/섭취횟수, 양: 1일 1회, 1~2매/형태: 구강용해필름/HACCP/레몬맛",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\내츄럴플러스 메가 리포좀 글루타치온 필름 30매.jpg
에버 감마리놀렌산 달맞이꽃 종자유 1025mg 365캡슐,"감마리놀렌산/섭취대상: 성인남녀/형태: 캡슐,정/기능성: 혈행개선",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\에버 감마리놀렌산 달맞이꽃 종자유 1025mg 365캡슐.jpg
종근당 활력 코엔자임Q10 플러스 30캡슐,"코큐텐(코엔자임Q10)/섭취횟수, 양: 1일 1회, 1정/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\종근당 활력 코엔자임Q10 플러스 30캡슐.jpg
뉴트리 에버콜라겐 인앤업 비오틴 업 84정,"[주요성분] 콜라겐/비오틴/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 84정/섭취기간: 6주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Hyp: 30mg/비오틴: 1,000㎍/비타민C: 120mg/셀레늄: 55㎍/비타민D: 10㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 인앤업 비오틴 업 84정.jpg
GNM자연의품격 코큐텐 알티지 오메가3 30캡슐,"[주요성분] 오메가3/코큐텐(코엔자임Q10)/rTG형(3세대)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/GMP/기능성: 항산화, 혈압조절, 혈중 중성지질 개선, 혈행개선/
[기능성분] 코엔자임Q10: 100mg/EPA+DHA: 500mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\GNM자연의품격 코큐텐 알티지 오메가3 30캡슐.jpg
휴럼 이뮨 컴플렉스 30병,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 30병(화이트캡 25병, 블루캡 5병)/섭취기간: 1개월/형태: 음료(액상)/
[인증] 건강기능식품/기능성: 항산화, 혈압조절/
[기능성분] 화이트캡(주중): 아연: 15mg/크폼: 50㎍/비타민B6: 2mg/비타민C: 500mg, 블루캡(주말): 코엔자임Q10: 100mg/비타민A: 750㎍RE/비타민D: 20㎍/비타민E: 100mgα-TE",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\휴럼 이뮨 컴플렉스 30병.jpg
닥터스베스트 코엔자임 Q10 바이오페린 100mg 120정,"코큐텐(코엔자임Q10)/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,1정씩/섭취기간: 4개월(1통)/형태: 캡슐,정/특징: 베지캡슐형/기능성: 피부 건강/코엔자임Q10 100mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\닥터스베스트 코엔자임 Q10 바이오페린 100mg 120정.jpg
씨오케이컴퍼니 나우케어 콜레스테롤엔 콜레스타 60정,"[주요성분] 징코(은행잎)/코로솔산(바나바잎)/코큐텐(코엔자임Q10)/홍국/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 120정/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 체지방감소, 항산화, 혈당조절, 혈압조절, 혈중 콜레스테롤 개선, 혈행개선/
[기능성분] 총 모나콜린K: 8mg/코엔자임Q10: 100mg/코로솔산: 1.3mg/플라보놀배당체: 36mg/카테킨: 300mg/비타민B6: 1.5mg/판토텐산: 5mg/아연: 8.5mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\씨오케이컴퍼니 나우케어 콜레스테롤엔 콜레스타 60정.jpg
서울약사신협 내몸애 저분자 콜라겐 100포,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 100포/섭취기간: 50일/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\서울약사신협 내몸애 저분자 콜라겐 100포.jpg
뉴트리 에버콜라겐 인앤업 플러스 750mg 112정,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,2정씩/섭취기간: 8주분/형태: 캡슐,정/건강기능식품/기능성: 피부 건강/Gly-Pro-Hyp 30mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리 에버콜라겐 인앤업 플러스 750mg 112정.jpg
일양약품 프라임 저분자 피쉬콜라겐 플러스 90포,"[주요성분] 콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 3개월/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\일양약품 프라임 저분자 피쉬콜라겐 플러스 90포.jpg
뉴트리원 비비랩 저분자 콜라겐 비오틴 플러스 50포,"[주요성분] 콜라겐/비오틴/분자량: 1000Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 50포/섭취기간: 50일/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리원 비비랩 저분자 콜라겐 비오틴 플러스 50포.jpg
프롬바이오 코엔자임Q10 30캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/GMP/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg/비타민B1: 1.2mg/비타민B2: 1.4mg/나이아신: 15mgNE/판토텐산: 5mg/비타민B6: 1.5mg/아연: 2.55mg/셀레늄: 16.5㎍",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\프롬바이오 코엔자임Q10 30캡슐.jpg
뉴트리코어 코엔자임Q10 60캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg/아연: 2.55mg/비타민E: 3.3mg a-TE/셀레늄: 16.5mcg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리코어 코엔자임Q10 60캡슐.jpg
내츄럴플러스 코엔자임Q10 플러스 60캡슐,"[주요성분] 코큐텐(코엔자임Q10)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 항산화, 혈압조절/
[기능성분] 코엔자임Q10: 100mg/비타민A: 600㎍RE/비타민C: 40mg/비타민E: 4mgα-TE/비타민B1: 1.5mg/비타민B2: 1.5mg/비타민B6: 1.5mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\내츄럴플러스 코엔자임Q10 플러스 60캡슐.jpg
뉴트리디데이 프리미엄 홍국 코엔자임Q10 오메가3 30캡슐,"[주요성분] 오메가3/코큐텐(코엔자임Q10)/rTG형(3세대)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 30캡슐/섭취기간: 1개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 눈 건강, 항산화, 혈압조절, 혈중 중성지질 개선, 혈중 콜레스테롤 개선, 혈행개선/
[기능성분] 코엔자임Q10: 90mg/EPA+DHA: 500mg/총 모나콜린K: 4mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\뉴트리디데이 프리미엄 홍국 코엔자임Q10 오메가3 30캡슐.jpg
GNM자연의품격 엘라스틴 저분자 콜라겐 비오틴 비타민C 15포,"[주요성분] 콜라겐/비오틴/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\GNM자연의품격 엘라스틴 저분자 콜라겐 비오틴 비타민C 15포.jpg
지케이라이프 로지나 미녀의 석류 콜라겐 25포,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 25포/섭취기간: 25일/형태: 젤리/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\이너뷰티\지케이라이프 로지나 미녀의 석류 콜라겐 25포.jpg
