2024-10-17 13:04:31
68600084,닥터스베스트 하이 앱솔션 철분 27mg 120정,1개,10430,2몰,87원/1정,"철분/섭취대상: 성인남녀/형태: 캡슐,정"
68600081,닥터스베스트 비타민 D3 1000 IU 180정,1개,8300,1몰,46원/1정,"비타민D/섭취대상: 성인남녀/형태: 캡슐,정"
68600069,우리이앤엘 하루틴 리포좀 비타민C 스틱 알파 3g 30포,2개,44990,3몰,750원/1포,비타민C/섭취대상: 성인남녀/특징: 스틱형
68599919,닥터체크 원퍼데이 트루 비타민C 30포,1개,21360,24몰,712원/1포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
68366462,닥터체크 원퍼데이 비타민D 츄어블 90정,1,6900,26몰,1개,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진"
68366465,닥터체크 원퍼데이 비타민D 츄어블 90정,2개,13500,4몰,75원/1정,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진"
68366471,닥터체크 원퍼데이 비타민D 츄어블 90정,2,19900,3몰,3개,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진"
68366474,닥터체크 원퍼데이 비타민D 츄어블 90정,4개,54000,1몰,150원/1정,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진"
68366441,와이디와이헬스케어 YDY 액티브 비큐텐 B Q10 60정,2,30880,60몰,1개,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68402783,와이디와이헬스케어 YDY 액티브 비큐텐 B Q10 60정,1,59480,38몰,2개,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68402789,와이디와이헬스케어 YDY 액티브 비큐텐 B Q10 60정,3개,85670,23몰,476원/1정,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68402834,와이디와이헬스케어 YDY 액티브 비큐텐 B Q10 60정,4개,111980,22몰,467원/1정,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68402837,와이디와이헬스케어 YDY 액티브 비큐텐 B Q10 60정,5개,139930,10몰,466원/1정,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68402870,와이디와이헬스케어 YDY 액티브 비큐텐 B Q10 60정,6개,167920,13몰,466원/1정,"비타민B/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68247365,내츄럴플러스 온가족 멀티비타민 미네랄 90정,1,6890,14몰,1개,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
68556713,내츄럴플러스 온가족 멀티비타민 미네랄 90정,2,11800,11몰,2개,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
68556683,내츄럴플러스 온가족 멀티비타민 미네랄 90정,4개,21520,2몰,60원/1정,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
68538119,내츄럴플러스 온가족 멀티비타민 미네랄 90정,5개,26900,1몰,60원/1정,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
68247368,내츄럴플러스 온가족 멀티비타민 미네랄 90정,6개,29530,12몰,55원/1정,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 항산화, 혈중 콜레스테롤 개선"
68270603,내츄럴플러스 활성엽산 800 500mg 60정,1,12390,154몰,1개,"엽산/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68556458,내츄럴플러스 활성엽산 800 500mg 60정,2,23920,95몰,2개,"엽산/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68270597,내츄럴플러스 활성엽산 800 500mg 60정,3개,33450,84몰,186원/1정,"엽산/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68556692,내츄럴플러스 활성엽산 800 500mg 60정,4개,46790,67몰,195원/1정,"엽산/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68556686,내츄럴플러스 활성엽산 800 500mg 60정,5개,59650,35몰,199원/1정,"엽산/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68270684,내츄럴플러스 활성엽산 800 500mg 60정,6개,62310,20몰,173원/1정,"엽산/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68329745,나우푸드 칼 맥 D3 아연 60정,1,21000,20몰,1개,"아연/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진"
68329751,나우푸드 칼 맥 D3 아연 60정,2,38500,28몰,2개,"아연/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진"
68556464,나우푸드 칼 맥 D3 아연 60정,3개,52500,9몰,292원/1정,"아연/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진"
68329727,나우푸드 리포조말 비타민C 30정,1,25640,52몰,1개,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화"
68329733,나우푸드 리포조말 비타민C 30정,2,47000,49몰,2개,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화"
68329736,나우푸드 리포조말 비타민C 30정,3개,66590,32몰,740원/1정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화"
68329739,나우푸드 리포조말 비타민C 30정,6개,162620,2몰,903원/1정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화"
68247812,엔젯오리진 스노우 쿨멜팅 리포조말 비타민C 30포,1,21755,55몰,1개,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
68247815,엔젯오리진 스노우 쿨멜팅 리포조말 비타민C 30포,2개,19635,24몰,327원/1포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
68247818,엔젯오리진 스노우 쿨멜팅 리포조말 비타민C 30포,2,59690,14몰,3개,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
68247821,엔젯오리진 스노우 쿨멜팅 리포조말 비타민C 30포,5개,99490,11몰,663원/1포,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
67980428,내츄럴플러스 헤모 철분 90정,1,12580,215몰,1개,"철분/섭취대상: 성인남녀, 임산부, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
67980431,내츄럴플러스 헤모 철분 90정,2,21750,89몰,2개,"철분/섭취대상: 성인남녀, 임산부, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68468519,내츄럴플러스 헤모 철분 90정,3개,31110,74몰,115원/1정,"철분/섭취대상: 성인남녀, 임산부, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
67980434,내츄럴플러스 헤모 철분 90정,4개,40470,44몰,112원/1정,"철분/섭취대상: 성인남녀, 임산부, 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 영양보충, 항산화"
68081552,내츄럴플러스 피로개선 앤 액상 멀티비타민 이뮨샷 7병,1,15510,170몰,1개,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1병/섭취기간: 7일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 간 건강, 관절, 연골 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68081567,내츄럴플러스 피로개선 앤 액상 멀티비타민 이뮨샷 7병,2,27990,97몰,2개,"멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1병/섭취기간: 7일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 간 건강, 관절, 연골 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68442203,내츄럴플러스 피로개선 앤 액상 멀티비타민 이뮨샷 7병,12개,174980,8몰,"2,083원/1병","멀티비타민/섭취대상: 성인남녀, 시니어, 유아,청소년/섭취횟수, 양: 1일 1회, 1병/섭취기간: 7일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 간 건강, 관절, 연골 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68081555,내츄럴플러스 비타민C 1000 구미 44g,2,900,33몰,1개,"비타민C/섭취대상: 성인남녀/형태: 젤리/특징: 파우치형/HACCP/기능성: 면역력 증진, 항산화"
68081540,내츄럴플러스 비타민C 1000 구미 44g,1,10320,58몰,10개,"비타민C/섭취대상: 성인남녀/형태: 젤리/특징: 파우치형/HACCP/기능성: 면역력 증진, 항산화"
68081549,내츄럴플러스 비타민C 1000 구미 44g,15개,15900,7몰,24원/1g,"비타민C/섭취대상: 성인남녀/형태: 젤리/특징: 파우치형/HACCP/기능성: 면역력 증진, 항산화"
68081546,내츄럴플러스 비타민C 1000 구미 44g,30개,28900,11몰,22원/1g,"비타민C/섭취대상: 성인남녀/형태: 젤리/특징: 파우치형/HACCP/기능성: 면역력 증진, 항산화"
67976282,코스맥스바이오 마그랩 포 스트레스 10병+포 에너지 10병,,47377,8몰,,마그네슘/섭취대상: 성인남녀/형태: 음료(액상)/건강기능식품
67759259,뉴트리원 비비랩 멀티비타민 바이탈 구미 28구미,1,10550,15몰,1개,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 14일분/형태: 젤리/건강기능식품/기능성: 눈 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67759298,뉴트리원 비비랩 멀티비타민 바이탈 구미 28구미,2,34990,6몰,2개,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 14일분/형태: 젤리/건강기능식품/기능성: 눈 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67759019,뉴트리원 비비랩 멀티비타민 바이탈 구미 28구미,4개,51610,3몰,461원/1구미,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 14일분/형태: 젤리/건강기능식품/기능성: 눈 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67759301,뉴트리원 비비랩 멀티비타민 바이탈 구미 28구미,6개,86190,7몰,513원/1구미,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 14일분/형태: 젤리/건강기능식품/기능성: 눈 건강, 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67759208,뉴트리원 비타슈넬 칼마디K 투엑스 PGA 30포,1,39480,17몰,1개,"칼슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강"
67759220,뉴트리원 비타슈넬 칼마디K 투엑스 PGA 30포,2개,91490,10몰,"1,525원/1포","칼슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강"
67759226,뉴트리원 비타슈넬 칼마디K 투엑스 PGA 30포,2,179360,10몰,4개,"칼슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강"
67759256,뉴트리원 비타슈넬 칼마디K 투엑스 PGA 30포,6개,262230,11몰,"1,457원/1포","칼슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강"
67759130,뉴트리원 비비랩 멀티비타민 이뮨 샷 5병,1개,19370,19몰,"3,874원/1병","멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 5일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67682771,이노뉴트리션 비타민D3+K2 120정,1,35300,2몰,1개,"[주요성분] 비타민D/비타민K/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
67682777,이노뉴트리션 비타민D3+K2 120정,2,66900,2몰,2개,"[주요성분] 비타민D/비타민K/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
67682783,이노뉴트리션 비타민D3+K2 120정,3개,96400,1몰,268원/1일,"[주요성분] 비타민D/비타민K/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
68599886,뉴트리원 종합비타민 멀티비타민 장용성 미네랄 이뮨 플러스 30정,1개,17380,4몰,579원/1정,"멀티비타민/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67759052,뉴트리원 종합비타민 멀티비타민 장용성 미네랄 이뮨 플러스 30정,2,31560,20몰,2개,"멀티비타민/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
68329772,뉴트리원 종합비타민 멀티비타민 장용성 미네랄 이뮨 플러스 30정,1,92450,3몰,6개,"멀티비타민/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67652648,뉴트리원 리포좀 비타민CD 30캡슐,1,34410,3몰,1개,"종합비타민/비타민C/비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/기능성: 관절, 연골 건강, 항산화"
67652714,뉴트리원 리포좀 비타민CD 30캡슐,2,127700,2몰,4개,"종합비타민/비타민C/비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월분/형태: 캡슐,정/기능성: 관절, 연골 건강, 항산화"
67652633,뉴트리원 비비랩 마그네슘 에너지 샷 5병,1,31930,5몰,1개,"마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 5일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67622726,뉴트리원 비비랩 마그네슘 에너지 샷 5병,3개,69930,13몰,"4,662원/1병","마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 5일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67652636,뉴트리원 비비랩 마그네슘 에너지 샷 5병,4개,96460,5몰,"4,823원/1병","마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 5일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67652684,뉴트리원 비비랩 마그네슘 에너지 샷 5병,2,126170,13몰,6개,"마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/섭취기간: 5일분/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
67652558,네이처텍 집현전 스틱 20g 7포,1,16500,3몰,1개,"비타민B/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 7일분/형태: 젤리/특징: 스틱형"
67652564,네이처텍 집현전 스틱 20g 7포,2개,31400,11몰,,"비타민B/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 7일분/형태: 젤리/특징: 스틱형"
67621715,네이처텍 집현전 스틱 20g 7포,2,59600,1몰,4개,"비타민B/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 7일분/형태: 젤리/특징: 스틱형"
67621718,네이처텍 집현전 스틱 20g 7포,8개,111200,5몰,,"비타민B/섭취대상: 성인남녀, 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 7일분/형태: 젤리/특징: 스틱형"
68599904,에프앤디넷 락피도 아이반짝 빌베리젤리 15g 15포,1,16000,21몰,1개,"건강보조식품/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/HACCP"
68599961,에프앤디넷 락피도 아이반짝 빌베리젤리 15g 15포,2개,23410,17몰,780원/1포,"건강보조식품/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/HACCP"
68599901,에프앤디넷 락피도 아이반짝 빌베리젤리 15g 15포,2,43570,25몰,3개,"건강보조식품/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/HACCP"
68599910,에프앤디넷 락피도 아이반짝 빌베리젤리 15g 15포,4개,70670,11몰,"1,178원/1포","건강보조식품/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/HACCP"
68599916,에프앤디넷 락피도 아이반짝 빌베리젤리 15g 15포,5개,89490,4몰,"1,193원/1포","건강보조식품/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/HACCP"
68599943,에프앤디넷 락피도 아연가득 면역젤리 15g 15포,2,70670,10몰,4개,"아연/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 장 건강, 항산화/식이섬유4200mg"
68599949,에프앤디넷 락피도 아연가득 면역젤리 15g 15포,1,89490,5몰,5개,"아연/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1포/섭취기간: 15일분/형태: 젤리/특징: 스틱형/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 장 건강, 항산화/식이섬유4200mg"
67575236,링티 코어 프로 12g 10포,4개,78957,3몰,"1,974원/1포",종합비타민
67575185,마이라이프 내추럴스 비타민 K2 MK-7 120mcg 240캡슐,3개,51390,1몰,71원/1캡슐,"섭취대상: 성인남녀/형태: 캡슐,정"
67515644,네추럴라이즈 활성비타민B-100 컴플렉스 1350mg 90정,5개,142700,2몰,317원/1정,"비타민B/섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/이력추적/기능성: 영양보충, 피부 건강, 혈중 콜레스테롤 개선/비타민B1 100mg,비타민B2 100mg,비타민B6 100mg,비타민B12 100ug"
